# columns = ['i', 'j', 'w', 'e', 'i', 'g', 'h', 't']
0.0	0.0	5.340300939216263e-06
1.0	0.0	5.488376124273119e-06
2.0	0.0	5.058578627478232e-06
3.0	0.0	5.72306107448536e-06
4.0	0.0	6.4493751145202194e-06
5.0	0.0	5.464240451857018e-06
6.0	0.0	5.35158603477014e-06
7.0	0.0	4.522409756098067e-06
8.0	0.0	4.939988786167132e-06
9.0	0.0	5.930176782430743e-06
10.0	0.0	5.114746262805261e-06
11.0	0.0	5.624963304754741e-06
12.0	0.0	5.386889588154769e-06
13.0	0.0	4.561672066688896e-06
14.0	0.0	3.1724825488616306e-06
15.0	0.0	6.511395940149456e-06
16.0	0.0	4.252840805853177e-06
17.0	0.0	5.544825579217012e-06
18.0	0.0	5.477813778563289e-06
19.0	0.0	6.210099184078202e-06
20.0	0.0	6.461430231895077e-06
21.0	0.0	6.314895701995051e-06
22.0	0.0	5.640119684525502e-06
23.0	0.0	6.013202917824944e-06
24.0	0.0	5.475039743676957e-06
25.0	0.0	5.432181960885906e-06
26.0	0.0	5.974683237387942e-06
27.0	0.0	6.51479690774476e-06
28.0	0.0	5.40303406525266e-06
29.0	0.0	4.802790499163012e-06
30.0	0.0	3.2347917025844173e-06
31.0	0.0	4.3656426657867355e-06
32.0	0.0	6.4631913145477845e-06
33.0	0.0	3.6051136999610904e-06
34.0	0.0	2.7286196048646055e-06
35.0	0.0	6.323506109786359e-06
36.0	0.0	4.109465732698317e-06
37.0	0.0	4.725658969713933e-06
38.0	0.0	3.6276628866688234e-06
39.0	0.0	4.502685095044755e-06
40.0	0.0	4.062472222948655e-06
41.0	0.0	5.933048632976025e-06
42.0	0.0	4.719780663837737e-06
43.0	0.0	5.103717037434662e-06
44.0	0.0	4.17745082225035e-06
45.0	0.0	3.7645146739644502e-06
46.0	0.0	5.014679564147592e-06
47.0	0.0	5.045226966321465e-06
48.0	0.0	6.145065290951001e-06
49.0	0.0	5.7949985559708365e-06
50.0	0.0	5.745948904706846e-06
51.0	0.0	3.9738176582340135e-06
52.0	0.0	5.450844213737026e-06
53.0	0.0	4.956340861175739e-06
54.0	0.0	5.8625436778184085e-06
55.0	0.0	4.71873264106532e-06
56.0	0.0	5.800492304523737e-06
57.0	0.0	3.7770474504423612e-06
58.0	0.0	5.305809270139435e-06
59.0	0.0	6.560471282131914e-06
60.0	0.0	6.133713087208829e-06
61.0	0.0	4.32656740648599e-06
62.0	0.0	5.377982893883396e-06
63.0	0.0	6.352084402314138e-06
64.0	0.0	2.3383101763838607e-06
65.0	0.0	5.7685268508036425e-06
66.0	0.0	6.97701105407091e-06
67.0	0.0	4.247701480668557e-06
68.0	0.0	5.935975631755214e-06
69.0	0.0	7.309931558757376e-06
70.0	0.0	3.881773281194549e-06
71.0	0.0	3.061228889762499e-06
72.0	0.0	4.8626824335231286e-06
73.0	0.0	5.096917244385606e-06
74.0	0.0	4.472964942841415e-06
75.0	0.0	5.211691671087756e-06
76.0	0.0	5.207434476932202e-06
77.0	0.0	3.77827562356654e-06
78.0	0.0	4.590646788606742e-06
79.0	0.0	3.860388630852377e-06
80.0	0.0	5.393585445190743e-06
81.0	0.0	5.942860690131777e-06
82.0	0.0	4.120324316466587e-06
83.0	0.0	4.312276984654516e-06
84.0	0.0	3.4773087057201087e-06
85.0	0.0	4.4537953520236616e-06
86.0	0.0	4.304663497203553e-06
87.0	0.0	4.85624188270373e-06
88.0	0.0	4.359412797967038e-06
89.0	0.0	5.488691643534254e-06
90.0	0.0	5.343241472442138e-06
91.0	0.0	3.5985603183829347e-06
92.0	0.0	5.113312816281645e-06
93.0	0.0	6.148215989964653e-06
94.0	0.0	6.540555745737522e-06
95.0	0.0	5.815678373406055e-06
96.0	0.0	4.790063932831926e-06
97.0	0.0	3.616130212988026e-06
98.0	0.0	4.538539366182205e-06
99.0	0.0	6.906284783620365e-06
100.0	0.0	4.311452709196393e-06
101.0	0.0	4.8539559007837555e-06
102.0	0.0	4.325255496385864e-06
103.0	0.0	3.990432746295299e-06
104.0	0.0	6.084890084221022e-06
105.0	0.0	5.2546385339416105e-06
106.0	0.0	6.014103332827656e-06
107.0	0.0	5.689982040593536e-06
108.0	0.0	4.31243662148809e-06
109.0	0.0	4.239497868108933e-06
110.0	0.0	4.235632184957743e-06
111.0	0.0	5.125662059985648e-06
112.0	0.0	4.781345148013073e-06
113.0	0.0	2.9757222705783798e-06
114.0	0.0	6.552580716869153e-06
115.0	0.0	5.756902101884056e-06
116.0	0.0	5.782786090502891e-06
117.0	0.0	5.575180303754215e-06
118.0	0.0	3.821104940100547e-06
119.0	0.0	5.8456890235961396e-06
120.0	0.0	5.028173620450816e-06
121.0	0.0	5.369712324730039e-06
122.0	0.0	7.323150095349015e-06
123.0	0.0	4.705556045881449e-06
124.0	0.0	4.758547622499479e-06
125.0	0.0	6.873957993217388e-06
126.0	0.0	5.857386106524023e-06
127.0	0.0	5.275062487181835e-06
128.0	0.0	4.583149905104939e-06
129.0	0.0	5.38042051620278e-06
130.0	0.0	5.376121056600309e-06
131.0	0.0	5.751064959680131e-06
132.0	0.0	5.29887506211999e-06
133.0	0.0	4.371154792045317e-06
134.0	0.0	4.79920363531522e-06
135.0	0.0	4.830927750537832e-06
136.0	0.0	5.397877002855004e-06
137.0	0.0	5.039202613176767e-06
138.0	0.0	4.880709706712687e-06
139.0	0.0	5.977442955233499e-06
140.0	0.0	4.404484382979539e-06
0.0	1.0	4.929880675608595e-06
1.0	1.0	5.55402690902687e-06
2.0	1.0	5.975737548740842e-06
3.0	1.0	3.88121080424741e-06
4.0	1.0	7.918589190632279e-06
5.0	1.0	5.989044090602625e-06
6.0	1.0	5.207745781739599e-06
7.0	1.0	4.083413916905171e-06
8.0	1.0	4.577689961225975e-06
9.0	1.0	5.163343411692082e-06
10.0	1.0	6.057030864233397e-06
11.0	1.0	6.0035804539600895e-06
12.0	1.0	3.4727417926617726e-06
13.0	1.0	6.530294809636303e-06
14.0	1.0	3.4693684410397876e-06
15.0	1.0	5.693287466865736e-06
16.0	1.0	6.627827577543914e-06
17.0	1.0	4.69563509684119e-06
18.0	1.0	5.354360366115236e-06
19.0	1.0	4.309613284383267e-06
20.0	1.0	3.7142767655718354e-06
21.0	1.0	5.3267259847995445e-06
22.0	1.0	6.208624978239213e-06
23.0	1.0	3.802248459211451e-06
24.0	1.0	5.354271865766251e-06
25.0	1.0	5.539263396400713e-06
26.0	1.0	6.009208333221361e-06
27.0	1.0	5.166223230369565e-06
