# columns = ['i', 'j', 'w', 'e', 'i', 'g', 'h', 't']
2.0	0.0	0.005
0.0	0.0	0.075
1.0	0.0	0.05
0.0	1.0	0.05
2.0	1.0	0.05
1.0	1.0	0.075
3.0	1.0	0.005
1.0	2.0	0.05
0.0	2.0	0.005
4.0	2.0	0.005
2.0	2.0	0.075
3.0	2.0	0.05
5.0	3.0	0.005
1.0	3.0	0.005
3.0	3.0	0.075
4.0	3.0	0.05
2.0	3.0	0.05
3.0	4.0	0.05
2.0	4.0	0.005
4.0	4.0	0.075
5.0	4.0	0.05
6.0	4.0	0.005
6.0	5.0	0.05
4.0	5.0	0.05
7.0	5.0	0.005
5.0	5.0	0.075
3.0	5.0	0.005
8.0	6.0	0.005
7.0	6.0	0.05
6.0	6.0	0.075
5.0	6.0	0.05
4.0	6.0	0.005
5.0	7.0	0.005
7.0	7.0	0.075
8.0	7.0	0.05
6.0	7.0	0.05
9.0	7.0	0.005
6.0	8.0	0.005
7.0	8.0	0.05
10.0	8.0	0.005
8.0	8.0	0.075
9.0	8.0	0.05
11.0	9.0	0.005
10.0	9.0	0.05
9.0	9.0	0.075
8.0	9.0	0.05
7.0	9.0	0.005
8.0	10.0	0.005
12.0	10.0	0.005
10.0	10.0	0.075
11.0	10.0	0.05
9.0	10.0	0.05
9.0	11.0	0.005
12.0	11.0	0.05
11.0	11.0	0.075
13.0	11.0	0.005
10.0	11.0	0.05
11.0	12.0	0.05
10.0	12.0	0.005
12.0	12.0	0.075
14.0	12.0	0.005
13.0	12.0	0.05
14.0	13.0	0.05
13.0	13.0	0.075
15.0	13.0	0.005
12.0	13.0	0.05
11.0	13.0	0.005
12.0	14.0	0.005
13.0	14.0	0.05
16.0	14.0	0.0
14.0	14.0	0.05
15.0	14.0	0.05
13.0	15.0	0.005
16.0	15.0	0.01808808439442342
15.0	15.0	0.05
17.0	15.0	0.030581273573378247
14.0	15.0	0.05
17.0	16.0	0.03490073208818438
16.0	16.0	0.05
18.0	16.0	0.004997879767055139
15.0	16.0	0.05
14.0	16.0	0.005
16.0	17.0	0.05
17.0	17.0	0.03319860329889736
18.0	17.0	0.04819663154427808
15.0	17.0	0.005
19.0	17.0	0.00499787976705524
16.0	18.0	0.05
17.0	18.0	0.03319860329889736
19.0	18.0	0.04600162867362746
20.0	18.0	0.004997875822392776
18.0	18.0	0.048196631544284725
20.0	19.0	0.046001624728994044
19.0	19.0	0.04600162867366321
21.0	19.0	0.004997871462866644
18.0	19.0	0.0481966315443223
17.0	19.0	0.03319860329889736
22.0	20.0	0.007416644131727799
18.0	20.0	0.00795079751665112
21.0	20.0	0.04600162036947304
20.0	20.0	0.04600162472900627
19.0	20.0	0.04600162867367672
22.0	21.0	0.04819661906208837
23.0	21.0	0.007416639066680886
21.0	21.0	0.0460016203694802
20.0	21.0	0.046001624729014194
19.0	21.0	0.005523931235511176
20.0	22.0	0.00795078961746256
21.0	22.0	0.04819661906209587
24.0	22.0	0.004997855435362935
22.0	22.0	0.04600161555145874
23.0	22.0	0.046001610226714146
21.0	23.0	0.007950785034418817
24.0	23.0	0.046001604341969454
23.0	23.0	0.04600161022672132
25.0	23.0	0.00741662728247629
22.0	23.0	0.04600161555146667
25.0	24.0	0.048196602212836864
23.0	24.0	0.046001610226729245
22.0	24.0	0.00552391811330112
24.0	24.0	0.04600160434197663
26.0	24.0	0.007416620445378378
26.0	25.0	0.04600159783832057
27.0	25.0	0.0049978417440705546
25.0	25.0	0.04600160434197645
24.0	25.0	0.0481966083993067
23.0	25.0	0.007950779969371937
24.0	26.0	0.007950774371629638
28.0	26.0	0.007416612889216419
26.0	26.0	0.046001597838327746
27.0	26.0	0.046001590650676924
25.0	26.0	0.04600160434198438
25.0	27.0	0.005523906903818822
29.0	27.0	0.010008147208781086
28.0	27.0	0.048196587819576996
27.0	27.0	0.0460015906506841
26.0	27.0	0.046001597838335656
27.0	28.0	0.04819658781958446
26.0	28.0	0.007950761348069435
28.0	28.0	0.04600158270710953
29.0	28.0	0.04200313815388614
30.0	28.0	0.006972094177082184
30.0	29.0	0.04819656003985113
28.0	29.0	0.046001582707117454
31.0	29.0	0.004997804596480202
29.0	29.0	0.0420031381538998
27.0	29.0	0.007950753791907404
31.0	30.0	0.048647393234335444
30.0	30.0	0.04700114768062712
32.0	30.0	0.008175085229437629
29.0	30.0	0.047294816097322355
28.0	30.0	0.009628391005506888
29.0	31.0	0.012238821684680988
31.0	31.0	0.047001136957922865
32.0	31.0	0.04700112510749479
30.0	31.0	0.048647393234343014
33.0	31.0	0.004997779649318972
30.0	32.0	0.01021358936676154
31.0	32.0	0.04700113695793078
34.0	32.0	0.008115937935724717
32.0	32.0	0.04700112510750196
33.0	32.0	0.04700111201075447
35.0	33.0	0.007416532394557376
34.0	33.0	0.04819652254115933
33.0	33.0	0.04600152855593255
31.0	33.0	0.005523856064936168
32.0	33.0	0.046001541652680805
36.0	34.0	0.004997749178787414
32.0	34.0	0.007950714739719344
34.0	34.0	0.04600152855593254
35.0	34.0	0.04600151408178883
33.0	34.0	0.04819653630939165
36.0	35.0	0.04600149808539385
35.0	35.0	0.04600151408179601
33.0	35.0	0.007950702281714591
34.0	35.0	0.04600152855594047
37.0	35.0	0.007416515578009553
34.0	36.0	0.005523831117774915
38.0	36.0	0.007416496992850341
37.0	36.0	0.048196490508370125
36.0	36.0	0.04600149808540102
35.0	36.0	0.046001514081803925
39.0	37.0	0.004997690369121603
38.0	37.0	0.04600146086860249
37.0	37.0	0.04600148040665038
36.0	37.0	0.048196490508377786
35.0	37.0	0.007950673297248438
37.0	38.0	0.04600148040665831
36.0	38.0	0.007950656480700723
40.0	38.0	0.00741645375310796
38.0	38.0	0.046001460868609664
39.0	38.0	0.04600143927572785
37.0	39.0	0.0055237829684927344
40.0	39.0	0.04819642868346854
39.0	39.0	0.04600143927573502
41.0	39.0	0.007416428665766818
38.0	39.0	0.046001460868617575
39.0	40.0	0.04819645138344071
41.0	40.0	0.04600141541191112
40.0	40.0	0.04600143927573537
42.0	40.0	0.004997640131708192
38.0	40.0	0.007950637895541398
40.0	41.0	0.04600143927574329
43.0	41.0	0.004997610984376277
41.0	41.0	0.04600141541191829
42.0	41.0	0.04600138903831474
39.0	41.0	0.007950617355763676
44.0	42.0	0.004997578771592703
40.0	42.0	0.005523741837577749
42.0	42.0	0.046001389038321905
43.0	42.0	0.04600135989098276
41.0	42.0	0.046001415411926205
42.0	43.0	0.04600138903832982
41.0	43.0	0.005523717973760668
43.0	43.0	0.04600135989098993
44.0	43.0	0.04600132767819912
45.0	43.0	0.004997543170961225
43.0	44.0	0.04600135989099786
45.0	44.0	0.0460012920775677
46.0	44.0	0.0074162990079363125
44.0	44.0	0.0460013276782063
42.0	44.0	0.005523691600164287
46.0	45.0	0.04819627393829689
45.0	45.0	0.046001292077574876
47.0	45.0	0.007416257645903658
44.0	45.0	0.04600132767821422
43.0	45.0	0.005523662452832309
45.0	46.0	0.04819627393830453
44.0	46.0	0.007950477336542286
48.0	46.0	0.004997412287643011
46.0	46.0	0.046001252732792014
47.0	46.0	0.04600120925007541
48.0	47.0	0.04600116119424927
47.0	47.0	0.04600120925008259
45.0	47.0	0.007950439910627468
46.0	47.0	0.04600125273279993
49.0	47.0	0.007416161414086871
47.0	48.0	0.046001209250090505
46.0	48.0	0.005523555294634376
50.0	48.0	0.007416105581182751
48.0	48.0	0.04600116119425644
49.0	48.0	0.04819613634444745
51.0	49.0	0.0049973004822231205
50.0	49.0	0.04600110808434814
49.0	49.0	0.04600116119425657
48.0	49.0	0.048196186864155915
47.0	49.0	0.007950398548594716
48.0	50.0	0.007950352836478866
52.0	50.0	0.00741604387628073
50.0	50.0	0.046001108084355306
51.0	50.0	0.04600104938882957
49.0	50.0	0.0460011611942645
49.0	51.0	0.005523463756098949
53.0	51.0	0.007415975681817371
52.0	51.0	0.04819601880664131
51.0	51.0	0.046001049388836736
50.0	51.0	0.04600110808436324
51.0	52.0	0.0481960188066487
50.0	52.0	0.007950246483873808
52.0	52.0	0.046000984520256714
53.0	52.0	0.046000912829381305
54.0	52.0	0.004997084692112504
52.0	53.0	0.046000984520264646
55.0	53.0	0.007415817022374444
54.0	53.0	0.046000833598718864
53.0	53.0	0.04600091282938848
51.0	53.0	0.007950184778971652
55.0	54.0	0.04819579195273502
56.0	54.0	0.0074157249694774925
54.0	54.0	0.04600083359872603
53.0	54.0	0.0460009128293964
52.0	54.0	0.00552328708209909
53.0	55.0	0.007950116584508433
54.0	55.0	0.04819587524564807
55.0	55.0	0.04600083359872616
56.0	55.0	0.0460007460352948
57.0	55.0	0.004996900356138595
54.0	56.0	0.007950041217971009
55.0	56.0	0.046000833598734074
58.0	56.0	0.010006081398090083
56.0	56.0	0.046000746035301965
57.0	56.0	0.04600064926274513
58.0	57.0	0.04639108389764614
57.0	57.0	0.046000649262752304
59.0	57.0	0.004996675207671693
56.0	57.0	0.04600074603530988
55.0	57.0	0.0055231361605685364
56.0	58.0	0.007949865872168553
58.0	58.0	0.042000966426829704
59.0	58.0	0.04819536147357118
57.0	58.0	0.048195598165661234
60.0	58.0	0.006970758284017117
57.0	59.0	0.005522951824594685
58.0	59.0	0.04639108389767636
61.0	59.0	0.007415249216432444
59.0	59.0	0.046000424114285364
60.0	59.0	0.04600029348499943
62.0	60.0	0.007415097446863288
61.0	60.0	0.04819522414679304
60.0	60.0	0.0460002934850066
59.0	60.0	0.046000424114293295
58.0	60.0	0.010446997133297378
59.0	61.0	0.007949527445908475
63.0	61.0	0.004996064328669714
61.0	61.0	0.046000149117326784
62.0	61.0	0.045999989566358264
60.0	61.0	0.04819522414680043
60.0	62.0	0.007949390119123377
63.0	62.0	0.04599981323527606
62.0	62.0	0.04599998956636543
64.0	62.0	0.010004231181234958
61.0	62.0	0.04600014911733471
62.0	63.0	0.045999989566373356
61.0	63.0	0.005522451679169142
65.0	63.0	0.004995654081415294
63.0	63.0	0.045999813235283224
64.0	63.0	0.04638923368079098
64.0	64.0	0.041999431594582554
66.0	64.0	0.006969822130282979
65.0	64.0	0.04819451440664349
63.0	64.0	0.04819490464591758
62.0	64.0	0.007949238349554346
63.0	65.0	0.005522115797125596
64.0	65.0	0.04638923368082121
67.0	65.0	0.007414062836981456
65.0	65.0	0.04599940298802881
66.0	65.0	0.04599916496595701
64.0	66.0	0.014774187126146672
68.0	66.0	0.008095992597880325
67.0	66.0	0.04864487096181957
66.0	66.0	0.04699874842079329
65.0	66.0	0.04699898644286584
66.0	67.0	0.04864512118754383
65.0	67.0	0.010255341697572733
67.0	67.0	0.046998748420793386
68.0	67.0	0.046998485365722764
69.0	67.0	0.004994862283481013
69.0	68.0	0.046998194644916565
67.0	68.0	0.04699874842080131
70.0	68.0	0.008112870993341889
68.0	68.0	0.04699848536572995
66.0	68.0	0.010211317319962348
70.0	69.0	0.04864428879325404
69.0	69.0	0.04699819464492374
71.0	69.0	0.008095349202112028
68.0	69.0	0.04699848536573786
67.0	69.0	0.008232598013469405
68.0	70.0	0.007947927197487556
69.0	70.0	0.04819345559878392
72.0	70.0	0.004993793468065848
70.0	70.0	0.04599828989391447
71.0	70.0	0.04599793480671275
69.0	71.0	0.007947621571106862
72.0	71.0	0.0459975423746722
71.0	71.0	0.045997934806719924
73.0	71.0	0.0074123570536624986
70.0	71.0	0.04599828989392239
73.0	72.0	0.04819233198402308
71.0	72.0	0.04599793480672785
70.0	72.0	0.005520592455756827
72.0	72.0	0.04599754237467937
74.0	72.0	0.007411901112679596
74.0	73.0	0.04599710867019354
75.0	73.0	0.004992880446010286
73.0	73.0	0.04599754237467947
72.0	73.0	0.04819274453649225
71.0	73.0	0.007947283801719255
72.0	74.0	0.007946910508815182
