# columns = ['i', 'j', 'weight']
2.0	0.0	0.005
0.0	0.0	0.075
1.0	0.0	0.05
0.0	1.0	0.05
2.0	1.0	0.05
1.0	1.0	0.075
3.0	1.0	0.005
1.0	2.0	0.05
0.0	2.0	0.005
4.0	2.0	0.005
2.0	2.0	0.075
3.0	2.0	0.05
5.0	3.0	0.005
1.0	3.0	0.005
3.0	3.0	0.075
4.0	3.0	0.05
2.0	3.0	0.05
3.0	4.0	0.05
2.0	4.0	0.005
4.0	4.0	0.075
5.0	4.0	0.05
6.0	4.0	0.005
6.0	5.0	0.05
4.0	5.0	0.05
7.0	5.0	0.005
5.0	5.0	0.075
3.0	5.0	0.005
8.0	6.0	0.005
7.0	6.0	0.05
6.0	6.0	0.075
5.0	6.0	0.05
4.0	6.0	0.005
5.0	7.0	0.005
7.0	7.0	0.075
8.0	7.0	0.05
6.0	7.0	0.05
9.0	7.0	0.005
6.0	8.0	0.005
7.0	8.0	0.05
10.0	8.0	0.005
8.0	8.0	0.075
9.0	8.0	0.05
11.0	9.0	0.005
10.0	9.0	0.05
9.0	9.0	0.075
8.0	9.0	0.05
7.0	9.0	0.005
8.0	10.0	0.005
12.0	10.0	0.005
10.0	10.0	0.075
11.0	10.0	0.05
9.0	10.0	0.05
9.0	11.0	0.005
12.0	11.0	0.05
11.0	11.0	0.075
13.0	11.0	0.005
10.0	11.0	0.05
11.0	12.0	0.05
10.0	12.0	0.005
12.0	12.0	0.075
14.0	12.0	0.005
13.0	12.0	0.05
14.0	13.0	0.05
13.0	13.0	0.075
15.0	13.0	0.005
12.0	13.0	0.05
11.0	13.0	0.005
12.0	14.0	0.005
13.0	14.0	0.05
16.0	14.0	0.0
14.0	14.0	0.05
15.0	14.0	0.05
13.0	15.0	0.005
16.0	15.0	0.013417263930762835
15.0	15.0	0.05
17.0	15.0	0.009615182600470827
14.0	15.0	0.05
17.0	16.0	0.05
16.0	16.0	0.05
18.0	16.0	0.009520219836040504
15.0	16.0	0.05
14.0	16.0	0.005
16.0	17.0	0.05
17.0	17.0	0.05
18.0	17.0	0.04423374820726413
15.0	17.0	0.005
19.0	17.0	0.01731471659186974
16.0	18.0	0.05
17.0	18.0	0.05
19.0	18.0	0.038427735350073225
20.0	18.0	0.017314716591869745
18.0	18.0	0.04428639610535398
20.0	19.0	0.04200333236136692
19.0	19.0	0.04200333236136686
21.0	19.0	0.009520219836040317
18.0	19.0	0.046001666180683604
17.0	19.0	0.05
22.0	20.0	0.01731471659186976
18.0	20.0	0.009520219836040504
21.0	20.0	0.04600166618068319
20.0	20.0	0.04200333236136692
19.0	20.0	0.04200333236136686
22.0	21.0	0.04200333236136704
23.0	21.0	0.017314716591869773
21.0	21.0	0.04600166618068319
20.0	21.0	0.04200333236136692
19.0	21.0	0.01731471659186974
20.0	22.0	0.017314716591869745
21.0	22.0	0.04600166618068319
24.0	22.0	0.009520219836040527
22.0	22.0	0.04200333236136704
23.0	22.0	0.04200333236136712
21.0	23.0	0.009520219836040317
24.0	23.0	0.04600166618068376
23.0	23.0	0.04200333236136712
25.0	23.0	0.017314716591869797
22.0	23.0	0.04200333236136704
25.0	24.0	0.042003332361367225
23.0	24.0	0.04200333236136712
22.0	24.0	0.01731471659186976
24.0	24.0	0.04600166618068376
26.0	24.0	0.01731471659186983
26.0	25.0	0.04200333236136728
27.0	25.0	0.009520219836040376
25.0	25.0	0.042003332361367225
24.0	25.0	0.04600166618068376
23.0	25.0	0.017314716591869773
24.0	26.0	0.009520219836040527
28.0	26.0	0.01731471659186992
26.0	26.0	0.04200333236136728
27.0	26.0	0.04600166618068336
25.0	26.0	0.042003332361367225
25.0	27.0	0.017314716591869797
29.0	27.0	0.023696310790634105
28.0	27.0	0.04200333236136739
27.0	27.0	0.04600166618068336
26.0	27.0	0.04200333236136728
27.0	28.0	0.04600166618068336
26.0	28.0	0.01731471659186983
28.0	28.0	0.04200333236136739
29.0	28.0	0.03800499854205158
30.0	28.0	0.009520219836040409
30.0	29.0	0.04600166618068349
28.0	29.0	0.04200333236136739
31.0	29.0	0.01731471659186992
29.0	29.0	0.03800499854205158
27.0	29.0	0.009520219836040376
31.0	30.0	0.04200333236136762
30.0	30.0	0.04600166618068349
32.0	30.0	0.01731471659186992
29.0	30.0	0.03800499854205158
28.0	30.0	0.01731471659186992
29.0	31.0	0.023696310790634105
31.0	31.0	0.04200333236136762
32.0	31.0	0.042003332361367655
30.0	31.0	0.04600166618068349
33.0	31.0	0.009520219836040622
30.0	32.0	0.009520219836040409
31.0	32.0	0.04200333236136762
34.0	32.0	0.017314716591869953
32.0	32.0	0.042003332361367655
33.0	32.0	0.046001666180684006
35.0	33.0	0.017314716591869953
34.0	33.0	0.04200333236136768
33.0	33.0	0.046001666180684006
31.0	33.0	0.01731471659186992
32.0	33.0	0.042003332361367655
36.0	34.0	0.009520219836040409
32.0	34.0	0.01731471659186992
34.0	34.0	0.04200333236136768
35.0	34.0	0.0420033323613677
33.0	34.0	0.046001666180684006
36.0	35.0	0.046001666180683555
35.0	35.0	0.0420033323613677
33.0	35.0	0.009520219836040622
34.0	35.0	0.04200333236136768
37.0	35.0	0.01731471659186992
34.0	36.0	0.017314716591869953
38.0	36.0	0.01731471659186992
37.0	36.0	0.04200333236136771
36.0	36.0	0.046001666180683555
35.0	36.0	0.0420033323613677
39.0	37.0	0.009520219836040622
38.0	37.0	0.04200333236136771
37.0	37.0	0.04200333236136771
36.0	37.0	0.046001666180683555
35.0	37.0	0.017314716591869953
37.0	38.0	0.04200333236136771
36.0	38.0	0.009520219836040409
40.0	38.0	0.017314716591869953
38.0	38.0	0.04200333236136771
39.0	38.0	0.046001666180684034
37.0	39.0	0.028317289827193972
40.0	39.0	0.046001666180683874
39.0	39.0	0.04800083309034214
41.0	39.0	0.017314716591869953
38.0	39.0	0.04600166618068389
39.0	40.0	0.04800083309034214
41.0	40.0	0.046001666180683874
40.0	40.0	0.046001666180683874
42.0	40.0	0.017314716591869953
38.0	40.0	0.02831728982719398
40.0	41.0	0.046001666180683874
43.0	41.0	0.017314716591869953
41.0	41.0	0.046001666180683874
42.0	41.0	0.044818955781223205
39.0	41.0	0.017312467063681326
44.0	42.0	0.017314716591869953
40.0	42.0	0.017314716591869953
42.0	42.0	0.042003332361367225
43.0	42.0	0.042003332361367225
41.0	42.0	0.042003332361367225
42.0	43.0	0.042003332361367225
41.0	43.0	0.017314716591869953
43.0	43.0	0.042003332361367225
44.0	43.0	0.04200333236136723
45.0	43.0	0.009520219836040409
43.0	44.0	0.042003332361367225
45.0	44.0	0.04600166618068332
46.0	44.0	0.017314716591869922
44.0	44.0	0.04200333236136723
42.0	44.0	0.017314716591869953
46.0	45.0	0.04200333236136723
45.0	45.0	0.04600166618068332
47.0	45.0	0.01731471659186976
44.0	45.0	0.04200333236136723
43.0	45.0	0.017314716591869953
45.0	46.0	0.04600166618068332
44.0	46.0	0.017314716591869953
48.0	46.0	0.009520219836040428
46.0	46.0	0.04200333236136723
47.0	46.0	0.042003332361366746
48.0	47.0	0.046001666180683326
47.0	47.0	0.042003332361366746
45.0	47.0	0.009520219836040409
46.0	47.0	0.04200333236136723
49.0	47.0	0.01731471659186976
47.0	48.0	0.042003332361366746
46.0	48.0	0.017314716591869922
50.0	48.0	0.01731471659186976
48.0	48.0	0.046001666180683326
49.0	48.0	0.04200333236136673
51.0	49.0	0.009520219836040409
50.0	49.0	0.04200333236136673
49.0	49.0	0.04200333236136673
48.0	49.0	0.046001666180683326
47.0	49.0	0.01731471659186976
48.0	50.0	0.009520219836040428
52.0	50.0	0.01731471659186976
50.0	50.0	0.04200333236136673
51.0	50.0	0.046001666180683326
49.0	50.0	0.04200333236136673
49.0	51.0	0.01731471659186976
53.0	51.0	0.01731471659186976
52.0	51.0	0.04200333236136676
51.0	51.0	0.046001666180683326
50.0	51.0	0.04200333236136673
51.0	52.0	0.046001666180683326
50.0	52.0	0.01731471659186976
52.0	52.0	0.04200333236136676
53.0	52.0	0.042003332361366774
54.0	52.0	0.00952021983604043
52.0	53.0	0.04200333236136676
55.0	53.0	0.017314716591869766
54.0	53.0	0.04600166618068335
53.0	53.0	0.042003332361366774
51.0	53.0	0.009520219836040409
55.0	54.0	0.04200333236136679
56.0	54.0	0.01731471659186976
54.0	54.0	0.04600166618068335
53.0	54.0	0.042003332361366774
52.0	54.0	0.01731471659186976
53.0	55.0	0.01731471659186976
54.0	55.0	0.04600166618068335
55.0	55.0	0.04200333236136679
56.0	55.0	0.04200333236136681
57.0	55.0	0.009520219836040403
54.0	56.0	0.00952021983604043
55.0	56.0	0.04200333236136679
58.0	56.0	0.02369631079063375
56.0	56.0	0.04200333236136681
57.0	56.0	0.04600166618068338
58.0	57.0	0.03800499854205044
57.0	57.0	0.04600166618068338
59.0	57.0	0.017314716591869717
56.0	57.0	0.04200333236136681
55.0	57.0	0.017314716591869766
56.0	58.0	0.01731471659186976
58.0	58.0	0.03800499854205044
59.0	58.0	0.04200333236136699
57.0	58.0	0.04600166618068338
60.0	58.0	0.009520219836040377
57.0	59.0	0.009520219836040403
58.0	59.0	0.03800499854205044
61.0	59.0	0.017314716591869672
59.0	59.0	0.04200333236136699
60.0	59.0	0.04600166618068347
62.0	60.0	0.01731471659186962
61.0	60.0	0.042003332361367045
60.0	60.0	0.04600166618068347
59.0	60.0	0.04200333236136699
58.0	60.0	0.02369631079063375
59.0	61.0	0.017314716591869717
63.0	61.0	0.009520219836040336
61.0	61.0	0.042003332361367045
62.0	61.0	0.042003332361367045
60.0	61.0	0.04600166618068347
60.0	62.0	0.009520219836040377
63.0	62.0	0.04600166618068346
62.0	62.0	0.042003332361367045
64.0	62.0	0.023696310790633324
61.0	62.0	0.042003332361367045
62.0	63.0	0.042003332361367045
61.0	63.0	0.017314716591869672
65.0	63.0	0.0173147165918692
63.0	63.0	0.04600166618068346
64.0	63.0	0.03800499854205045
64.0	64.0	0.03800499854205045
66.0	64.0	0.009520219836040057
65.0	64.0	0.04200333236136677
63.0	64.0	0.04600166618068346
62.0	64.0	0.01731471659186962
63.0	65.0	0.009520219836040336
64.0	65.0	0.03800499854205045
67.0	65.0	0.01731471659186864
65.0	65.0	0.04200333236136677
66.0	65.0	0.046001666180683236
64.0	66.0	0.023696310790633324
68.0	66.0	0.017314716591867986
67.0	66.0	0.04200333236136628
66.0	66.0	0.046001666180683236
65.0	66.0	0.04200333236136677
66.0	67.0	0.046001666180683236
65.0	67.0	0.0173147165918692
67.0	67.0	0.04200333236136628
68.0	67.0	0.04200333236136567
69.0	67.0	0.009520219836039179
69.0	68.0	0.046001666180682466
67.0	68.0	0.04200333236136628
70.0	68.0	0.017314716591866317
68.0	68.0	0.04200333236136567
66.0	68.0	0.009520219836040057
70.0	69.0	0.042003332361364096
69.0	69.0	0.046001666180682466
71.0	69.0	0.01731471659186454
68.0	69.0	0.04200333236136567
67.0	69.0	0.01731471659186864
68.0	70.0	0.017314716591867986
69.0	70.0	0.046001666180682466
72.0	70.0	0.009520219836036937
70.0	70.0	0.042003332361364096
71.0	70.0	0.04200333236136235
69.0	71.0	0.009520219836039179
72.0	71.0	0.04600166618068019
71.0	71.0	0.04200333236136235
73.0	71.0	0.017314716591860155
70.0	71.0	0.042003332361364096
73.0	72.0	0.04200333236135795
71.0	72.0	0.04200333236136235
70.0	72.0	0.017314716591866317
72.0	72.0	0.04600166618068019
74.0	72.0	0.01731471659185533
74.0	73.0	0.042003332361353146
75.0	73.0	0.009520219836030689
73.0	73.0	0.04200333236135795
72.0	73.0	0.04600166618068019
71.0	73.0	0.01731471659186454
72.0	74.0	0.009520219836036937
76.0	74.0	0.04861894222520669
74.0	74.0	0.042003332361353146
75.0	74.0	0.04600166618067399
