# columns = ['i', 'j', 'weight']
2.0	0.0	0.005254165972387493
4.0	0.0	0.013008120272547267
2.0	1.0	0.0049979172741453064
4.0	1.0	0.014695755502342759
2.0	2.0	0.005254165972387493
4.0	2.0	0.013019401225908408
2.0	3.0	0.0049979172741453064
4.0	3.0	0.014701470062828228
2.0	4.0	0.005254165972387493
4.0	4.0	0.01502060478488325
2.0	5.0	0.005254165972387493
4.0	5.0	0.015021381225861503
2.0	6.0	0.005254165972387493
4.0	6.0	0.015022239325850277
2.0	7.0	0.0049979172741453064
4.0	7.0	0.015603803748987984
4.0	8.0	0.015023287411543334
2.0	8.0	0.005254165972387493
2.0	9.0	0.005254165972387493
4.0	9.0	0.01502456754629963
2.0	10.0	0.0049979172741453064
4.0	10.0	0.015606383264563576
2.0	11.0	0.005254165972387493
4.0	11.0	0.015026215382033586
4.0	12.0	0.015026215382033586
2.0	12.0	0.005254165972387493
2.0	13.0	0.0049979172741453064
4.0	13.0	0.015608803822786494
2.0	14.0	0.005254165972387493
4.0	14.0	0.015040059395803584
2.0	15.0	0.005254165972387493
4.0	15.0	0.015074110175143205
4.0	16.0	0.015094184924020334
2.0	16.0	0.005254165972387493
4.0	17.0	0.02192717602348832
2.0	17.0	0.0049979172741453064
2.0	18.0	0.005254165972387493
4.0	18.0	0.02024949607559925
2.0	19.0	0.0049979172741453064
4.0	19.0	0.016027516804408563
2.0	20.0	0.005254165972387493
4.0	20.0	0.01564923575276363
2.0	21.0	0.0049979172741453064
4.0	21.0	0.016027523602997442
4.0	22.0	0.01587052325043352
2.0	22.0	0.005254165972387493
2.0	23.0	0.005254165972387493
4.0	23.0	0.01587052325043352
2.0	24.0	0.0049979172741453064
4.0	24.0	0.016027532780132504
2.0	25.0	0.005254165972387493
4.0	25.0	0.015996113439313148
4.0	26.0	0.016027545167969122
2.0	26.0	0.0049979172741453064
2.0	27.0	0.005254165972387493
4.0	27.0	0.015996127831925912
2.0	28.0	0.005254165972387493
4.0	28.0	0.015760350068107137
2.0	29.0	0.0049979172741453064
4.0	29.0	0.015422718081822105
2.0	30.0	0.005254165972387493
4.0	30.0	0.01510394720496219
2.0	31.0	0.0049979172741453064
4.0	31.0	0.014707827228075678
2.0	32.0	0.005254165972387493
4.0	32.0	0.014186430426210154
2.0	33.0	0.0049979172741453064
4.0	33.0	0.01420314984599423
2.0	34.0	0.005254165972387493
4.0	34.0	0.014162109537599415
4.0	35.0	0.014188442631776276
2.0	35.0	0.0049979172741453064
2.0	36.0	0.0049979172741453064
4.0	36.0	0.01473066720858029
2.0	37.0	0.005254165972387493
4.0	37.0	0.014871262868652436
2.0	38.0	0.0049979172741453064
4.0	38.0	0.015123785340132851
4.0	39.0	0.01748839394499
2.0	39.0	0.0049979172741453064
2.0	40.0	0.005254165972387493
4.0	40.0	0.01745759980427917
2.0	41.0	0.0049979172741453064
4.0	41.0	0.017488779870667593
2.0	42.0	0.0049979172741453064
4.0	42.0	0.017489251241354642
4.0	43.0	0.017489251241354642
2.0	43.0	0.0049979172741453064
4.0	44.0	0.017489826974811915
2.0	44.0	0.0049979172741453064
2.0	45.0	0.005254165972387493
4.0	45.0	0.017459187507345243
2.0	46.0	0.0049979172741453064
4.0	46.0	0.017490530177244605
2.0	47.0	0.005254165972387493
4.0	47.0	0.017460869539322
2.0	48.0	0.0049979172741453064
4.0	48.0	0.01749238945763692
4.0	49.0	0.01749238945763692
2.0	49.0	0.0049979172741453064
2.0	50.0	0.005254165972387493
4.0	50.0	0.017462031823196302
2.0	51.0	0.005254165972387493
4.0	51.0	0.01746352050275799
2.0	52.0	0.005254165972387493
4.0	52.0	0.017470149759770015
4.0	53.0	0.016616266212026484
2.0	53.0	0.0049979172741453064
2.0	54.0	0.0049979172741453064
4.0	54.0	0.016592898521553528
2.0	55.0	0.005254165972387493
4.0	55.0	0.021755691343300815
2.0	56.0	0.005254165972387493
4.0	56.0	0.0168315052796282
2.0	57.0	0.0049979172741453064
4.0	57.0	0.017756410350213307
4.0	58.0	0.017925400790591673
2.0	58.0	0.0049979172741453064
2.0	59.0	0.005254165972387493
4.0	59.0	0.01790374508382015
2.0	60.0	0.005254165972387493
4.0	60.0	0.017903936883960844
2.0	61.0	0.005254165972387493
4.0	61.0	0.017904148855898406
4.0	62.0	0.018484693565459016
2.0	62.0	0.0049979172741453064
2.0	63.0	0.0049979172741453064
4.0	63.0	0.01848493984171458
2.0	64.0	0.0049979172741453064
4.0	64.0	0.018485212019070035
2.0	65.0	0.005254165972387493
4.0	65.0	0.01790492815641534
2.0	66.0	0.005254165972387493
4.0	66.0	0.017905244381387006
2.0	67.0	0.005254165972387493
4.0	67.0	0.017905593864029262
2.0	68.0	0.0049979172741453064
4.0	68.0	0.018486212660741023
2.0	69.0	0.0049979172741453064
4.0	69.0	0.018486618701642032
2.0	70.0	0.0049979172741453064
4.0	70.0	0.018487067446237373
2.0	71.0	0.0049979172741453064
4.0	71.0	0.018488111483600283
