# columns = ['i', 'j', 'weight', 'delay']
49.0	116.0	0.05	0.0
64.0	116.0	0.05	0.0
31.0	116.0	0.05	0.0
75.0	116.0	0.05	0.0
129.0	116.0	0.05	0.0
67.0	116.0	0.05	0.0
104.0	116.0	0.05	0.0
55.0	116.0	0.05	0.0
125.0	116.0	0.05	0.0
91.0	116.0	0.05	0.0
109.0	116.0	0.05	0.0
38.0	116.0	0.05	0.0
69.0	116.0	0.05	0.0
94.0	116.0	0.05	0.0
23.0	116.0	0.05	0.0
79.0	116.0	0.05	0.0
87.0	116.0	0.05	0.0
93.0	116.0	0.05	0.0
110.0	116.0	0.05	0.0
117.0	116.0	0.05	0.0
13.0	116.0	0.05	0.0
103.0	116.0	0.05	0.0
77.0	116.0	0.05	0.0
108.0	116.0	0.05	0.0
53.0	116.0	0.05	0.0
68.0	116.0	0.05	0.0
15.0	116.0	0.05	0.0
46.0	116.0	0.05	0.0
17.0	116.0	0.05	0.0
34.0	116.0	0.05	0.0
28.0	116.0	0.05	0.0
95.0	116.0	0.05	0.0
52.0	116.0	0.05	0.0
126.0	116.0	0.05	0.0
88.0	116.0	0.05	0.0
116.0	116.0	0.05	0.0
24.0	116.0	0.05	0.0
81.0	116.0	0.05	0.0
42.0	116.0	0.05	0.0
54.0	116.0	0.05	0.0
12.0	116.0	0.05	0.0
25.0	116.0	0.05	0.0
96.0	116.0	0.05	0.0
36.0	116.0	0.05	0.0
114.0	116.0	0.05	0.0
82.0	116.0	0.05	0.0
105.0	116.0	0.05	0.0
57.0	116.0	0.05	0.0
65.0	116.0	0.05	0.0
30.0	116.0	0.05	0.0
86.0	116.0	0.05	0.0
32.0	116.0	0.05	0.0
22.0	116.0	0.05	0.0
74.0	116.0	0.05	0.0
26.0	116.0	0.05	0.0
107.0	116.0	0.05	0.0
50.0	116.0	0.05	0.0
27.0	116.0	0.05	0.0
58.0	116.0	0.05	0.0
72.0	116.0	0.05	0.0
48.0	116.0	0.05	0.0
80.0	116.0	0.05	0.0
119.0	116.0	0.05	0.0
43.0	116.0	0.05	0.0
123.0	116.0	0.05	0.0
18.0	116.0	0.05	0.0
19.0	116.0	0.05	0.0
102.0	116.0	0.05	0.0
115.0	116.0	0.05	0.0
51.0	116.0	0.05	0.0
127.0	116.0	0.05	0.0
66.0	116.0	0.05	0.0
40.0	116.0	0.05	0.0
56.0	116.0	0.05	0.0
39.0	116.0	0.05	0.0
76.0	116.0	0.05	0.0
97.0	116.0	0.05	0.0
92.0	116.0	0.05	0.0
44.0	116.0	0.05	0.0
128.0	116.0	0.05	0.0
118.0	116.0	0.05	0.0
89.0	116.0	0.05	0.0
20.0	116.0	0.05	0.0
83.0	116.0	0.05	0.0
98.0	116.0	0.05	0.0
41.0	116.0	0.05	0.0
113.0	116.0	0.05	0.0
124.0	116.0	0.05	0.0
70.0	116.0	0.05	0.0
70.0	117.0	0.05	0.0
17.0	117.0	0.05	0.0
114.0	117.0	0.05	0.0
90.0	117.0	0.05	0.0
92.0	117.0	0.05	0.0
45.0	117.0	0.05	0.0
115.0	117.0	0.05	0.0
104.0	117.0	0.05	0.0
38.0	117.0	0.05	0.0
69.0	117.0	0.05	0.0
116.0	117.0	0.05	0.0
80.0	117.0	0.05	0.0
71.0	117.0	0.05	0.0
34.0	117.0	0.05	0.0
39.0	117.0	0.05	0.0
128.0	117.0	0.05	0.0
63.0	117.0	0.05	0.0
106.0	117.0	0.05	0.0
118.0	117.0	0.05	0.0
113.0	117.0	0.05	0.0
102.0	117.0	0.05	0.0
66.0	117.0	0.05	0.0
18.0	117.0	0.05	0.0
47.0	117.0	0.05	0.0
26.0	117.0	0.05	0.0
72.0	117.0	0.05	0.0
101.0	117.0	0.05	0.0
119.0	117.0	0.05	0.0
83.0	117.0	0.05	0.0
64.0	117.0	0.05	0.0
65.0	117.0	0.05	0.0
30.0	117.0	0.05	0.0
82.0	117.0	0.05	0.0
16.0	117.0	0.05	0.0
62.0	117.0	0.05	0.0
46.0	117.0	0.05	0.0
84.0	117.0	0.05	0.0
13.0	117.0	0.05	0.0
105.0	117.0	0.05	0.0
25.0	117.0	0.05	0.0
81.0	117.0	0.05	0.0
103.0	117.0	0.05	0.0
112.0	117.0	0.05	0.0
67.0	117.0	0.05	0.0
33.0	117.0	0.05	0.0
29.0	117.0	0.05	0.0
117.0	117.0	0.05	0.0
79.0	117.0	0.05	0.0
100.0	117.0	0.05	0.0
120.0	117.0	0.05	0.0
23.0	117.0	0.05	0.0
68.0	117.0	0.05	0.0
40.0	117.0	0.05	0.0
127.0	117.0	0.05	0.0
56.0	117.0	0.05	0.0
109.0	117.0	0.05	0.0
75.0	117.0	0.05	0.0
52.0	117.0	0.05	0.0
49.0	117.0	0.05	0.0
129.0	117.0	0.05	0.0
126.0	117.0	0.05	0.0
55.0	117.0	0.05	0.0
48.0	117.0	0.05	0.0
19.0	117.0	0.05	0.0
41.0	117.0	0.05	0.0
27.0	117.0	0.05	0.0
91.0	117.0	0.05	0.0
85.0	117.0	0.05	0.0
123.0	117.0	0.05	0.0
51.0	117.0	0.05	0.0
76.0	117.0	0.05	0.0
58.0	117.0	0.05	0.0
60.0	117.0	0.05	0.0
14.0	117.0	0.05	0.0
125.0	117.0	0.05	0.0
36.0	117.0	0.05	0.0
44.0	117.0	0.05	0.0
53.0	117.0	0.05	0.0
42.0	117.0	0.05	0.0
111.0	117.0	0.05	0.0
122.0	117.0	0.05	0.0
24.0	117.0	0.05	0.0
28.0	117.0	0.05	0.0
54.0	117.0	0.05	0.0
31.0	117.0	0.05	0.0
108.0	117.0	0.05	0.0
98.0	117.0	0.05	0.0
96.0	117.0	0.05	0.0
78.0	117.0	0.05	0.0
59.0	117.0	0.05	0.0
88.0	117.0	0.05	0.0
77.0	117.0	0.05	0.0
87.0	117.0	0.05	0.0
35.0	117.0	0.05	0.0
94.0	117.0	0.05	0.0
73.0	117.0	0.05	0.0
37.0	117.0	0.05	0.0
121.0	117.0	0.05	0.0
124.0	117.0	0.05	0.0
43.0	117.0	0.05	0.0
15.0	117.0	0.05	0.0
50.0	117.0	0.05	0.0
97.0	117.0	0.05	0.0
107.0	117.0	0.05	0.0
57.0	117.0	0.05	0.0
61.0	117.0	0.05	0.0
110.0	117.0	0.05	0.0
20.0	117.0	0.05	0.0
95.0	117.0	0.05	0.0
99.0	117.0	0.05	0.0
93.0	117.0	0.05	0.0
74.0	117.0	0.05	0.0
21.0	117.0	0.05	0.0
86.0	117.0	0.05	0.0
22.0	117.0	0.05	0.0
32.0	117.0	0.05	0.0
89.0	117.0	0.05	0.0
97.0	118.0	0.05	0.0
46.0	118.0	0.05	0.0
96.0	118.0	0.05	0.0
107.0	118.0	0.05	0.0
123.0	118.0	0.05	0.0
118.0	118.0	0.05	0.0
59.0	118.0	0.05	0.0
26.0	118.0	0.05	0.0
30.0	118.0	0.05	0.0
39.0	118.0	0.05	0.0
105.0	118.0	0.05	0.0
98.0	118.0	0.05	0.0
54.0	118.0	0.05	0.0
27.0	118.0	0.05	0.0
64.0	118.0	0.05	0.0
36.0	118.0	0.05	0.0
28.0	118.0	0.05	0.0
102.0	118.0	0.05	0.0
124.0	118.0	0.05	0.0
87.0	118.0	0.05	0.0
91.0	118.0	0.05	0.0
25.0	118.0	0.05	0.0
111.0	118.0	0.05	0.0
81.0	118.0	0.05	0.0
128.0	118.0	0.05	0.0
86.0	118.0	0.05	0.0
41.0	118.0	0.05	0.0
79.0	118.0	0.05	0.0
23.0	118.0	0.05	0.0
58.0	118.0	0.05	0.0
101.0	118.0	0.05	0.0
117.0	118.0	0.05	0.0
29.0	118.0	0.05	0.0
55.0	118.0	0.05	0.0
19.0	118.0	0.05	0.0
32.0	118.0	0.05	0.0
119.0	118.0	0.05	0.0
110.0	118.0	0.05	0.0
129.0	118.0	0.05	0.0
72.0	118.0	0.05	0.0
103.0	118.0	0.05	0.0
74.0	118.0	0.05	0.0
65.0	118.0	0.05	0.0
82.0	118.0	0.05	0.0
66.0	118.0	0.05	0.0
56.0	118.0	0.05	0.0
67.0	118.0	0.05	0.0
48.0	118.0	0.05	0.0
77.0	118.0	0.05	0.0
57.0	118.0	0.05	0.0
22.0	118.0	0.05	0.0
71.0	118.0	0.05	0.0
75.0	118.0	0.05	0.0
83.0	118.0	0.05	0.0
125.0	118.0	0.05	0.0
127.0	118.0	0.05	0.0
93.0	118.0	0.05	0.0
95.0	118.0	0.05	0.0
94.0	118.0	0.05	0.0
35.0	118.0	0.05	0.0
51.0	118.0	0.05	0.0
33.0	118.0	0.05	0.0
100.0	118.0	0.05	0.0
112.0	118.0	0.05	0.0
114.0	118.0	0.05	0.0
69.0	118.0	0.05	0.0
24.0	118.0	0.05	0.0
120.0	118.0	0.05	0.0
85.0	118.0	0.05	0.0
38.0	118.0	0.05	0.0
126.0	118.0	0.05	0.0
104.0	118.0	0.05	0.0
16.0	118.0	0.05	0.0
49.0	118.0	0.05	0.0
89.0	118.0	0.05	0.0
21.0	118.0	0.05	0.0
90.0	118.0	0.05	0.0
70.0	118.0	0.05	0.0
40.0	118.0	0.05	0.0
121.0	118.0	0.05	0.0
45.0	118.0	0.05	0.0
43.0	118.0	0.05	0.0
80.0	118.0	0.05	0.0
50.0	118.0	0.05	0.0
61.0	118.0	0.05	0.0
52.0	118.0	0.05	0.0
73.0	118.0	0.05	0.0
62.0	118.0	0.05	0.0
15.0	118.0	0.05	0.0
76.0	118.0	0.05	0.0
20.0	118.0	0.05	0.0
84.0	118.0	0.05	0.0
115.0	118.0	0.05	0.0
99.0	118.0	0.05	0.0
92.0	118.0	0.05	0.0
60.0	118.0	0.05	0.0
113.0	118.0	0.05	0.0
37.0	118.0	0.05	0.0
116.0	118.0	0.05	0.0
42.0	118.0	0.05	0.0
17.0	118.0	0.05	0.0
122.0	118.0	0.05	0.0
68.0	118.0	0.05	0.0
88.0	118.0	0.05	0.0
44.0	118.0	0.05	0.0
47.0	118.0	0.05	0.0
53.0	118.0	0.05	0.0
18.0	118.0	0.05	0.0
34.0	118.0	0.05	0.0
14.0	118.0	0.05	0.0
109.0	118.0	0.05	0.0
108.0	118.0	0.05	0.0
78.0	118.0	0.05	0.0
31.0	118.0	0.05	0.0
106.0	118.0	0.05	0.0
63.0	118.0	0.05	0.0
82.0	119.0	0.05	0.0
110.0	119.0	0.05	0.0
113.0	119.0	0.05	0.0
17.0	119.0	0.05	0.0
81.0	119.0	0.05	0.0
76.0	119.0	0.05	0.0
66.0	119.0	0.05	0.0
42.0	119.0	0.05	0.0
15.0	119.0	0.05	0.0
20.0	119.0	0.05	0.0
77.0	119.0	0.05	0.0
56.0	119.0	0.05	0.0
128.0	119.0	0.05	0.0
68.0	119.0	0.05	0.0
50.0	119.0	0.05	0.0
80.0	119.0	0.05	0.0
25.0	119.0	0.05	0.0
29.0	119.0	0.05	0.0
39.0	119.0	0.05	0.0
124.0	119.0	0.05	0.0
43.0	119.0	0.05	0.0
53.0	119.0	0.05	0.0
127.0	119.0	0.05	0.0
97.0	119.0	0.05	0.0
95.0	119.0	0.05	0.0
19.0	119.0	0.05	0.0
54.0	119.0	0.05	0.0
71.0	119.0	0.05	0.0
105.0	119.0	0.05	0.0
103.0	119.0	0.05	0.0
92.0	119.0	0.05	0.0
94.0	119.0	0.05	0.0
24.0	119.0	0.05	0.0
49.0	119.0	0.05	0.0
88.0	119.0	0.05	0.0
55.0	119.0	0.05	0.0
126.0	119.0	0.05	0.0
125.0	119.0	0.05	0.0
109.0	119.0	0.05	0.0
75.0	119.0	0.05	0.0
52.0	119.0	0.05	0.0
67.0	119.0	0.05	0.0
38.0	119.0	0.05	0.0
129.0	119.0	0.05	0.0
36.0	119.0	0.05	0.0
31.0	119.0	0.05	0.0
117.0	119.0	0.05	0.0
46.0	119.0	0.05	0.0
93.0	119.0	0.05	0.0
89.0	119.0	0.05	0.0
30.0	119.0	0.05	0.0
108.0	119.0	0.05	0.0
51.0	119.0	0.05	0.0
87.0	119.0	0.05	0.0
34.0	119.0	0.05	0.0
104.0	119.0	0.05	0.0
114.0	119.0	0.05	0.0
23.0	119.0	0.05	0.0
116.0	119.0	0.05	0.0
69.0	119.0	0.05	0.0
79.0	119.0	0.05	0.0
96.0	119.0	0.05	0.0
115.0	119.0	0.05	0.0
118.0	119.0	0.05	0.0
40.0	119.0	0.05	0.0
70.0	119.0	0.05	0.0
90.0	119.0	0.05	0.0
98.0	119.0	0.05	0.0
74.0	119.0	0.05	0.0
37.0	119.0	0.05	0.0
122.0	119.0	0.05	0.0
64.0	119.0	0.05	0.0
35.0	119.0	0.05	0.0
99.0	119.0	0.05	0.0
112.0	119.0	0.05	0.0
61.0	119.0	0.05	0.0
101.0	119.0	0.05	0.0
58.0	119.0	0.05	0.0
59.0	119.0	0.05	0.0
28.0	119.0	0.05	0.0
65.0	119.0	0.05	0.0
73.0	119.0	0.05	0.0
111.0	119.0	0.05	0.0
86.0	119.0	0.05	0.0
44.0	119.0	0.05	0.0
62.0	119.0	0.05	0.0
85.0	119.0	0.05	0.0
120.0	119.0	0.05	0.0
48.0	119.0	0.05	0.0
123.0	119.0	0.05	0.0
26.0	119.0	0.05	0.0
33.0	119.0	0.05	0.0
21.0	119.0	0.05	0.0
41.0	119.0	0.05	0.0
106.0	119.0	0.05	0.0
32.0	119.0	0.05	0.0
121.0	119.0	0.05	0.0
63.0	119.0	0.05	0.0
16.0	119.0	0.05	0.0
102.0	119.0	0.05	0.0
83.0	119.0	0.05	0.0
119.0	119.0	0.05	0.0
47.0	119.0	0.05	0.0
72.0	119.0	0.05	0.0
45.0	119.0	0.05	0.0
107.0	119.0	0.05	0.0
60.0	119.0	0.05	0.0
57.0	119.0	0.05	0.0
18.0	119.0	0.05	0.0
22.0	119.0	0.05	0.0
100.0	119.0	0.05	0.0
78.0	119.0	0.05	0.0
84.0	119.0	0.05	0.0
91.0	119.0	0.05	0.0
27.0	119.0	0.05	0.0
54.0	120.0	0.05	0.0
69.0	120.0	0.05	0.0
105.0	120.0	0.05	0.0
75.0	120.0	0.05	0.0
64.0	120.0	0.05	0.0
46.0	120.0	0.05	0.0
114.0	120.0	0.05	0.0
59.0	120.0	0.05	0.0
125.0	120.0	0.05	0.0
44.0	120.0	0.05	0.0
51.0	120.0	0.05	0.0
104.0	120.0	0.05	0.0
96.0	120.0	0.05	0.0
16.0	120.0	0.05	0.0
103.0	120.0	0.05	0.0
72.0	120.0	0.05	0.0
100.0	120.0	0.05	0.0
111.0	120.0	0.05	0.0
112.0	120.0	0.05	0.0
28.0	120.0	0.05	0.0
60.0	120.0	0.05	0.0
17.0	120.0	0.05	0.0
18.0	120.0	0.05	0.0
45.0	120.0	0.05	0.0
52.0	120.0	0.05	0.0
23.0	120.0	0.05	0.0
116.0	120.0	0.05	0.0
34.0	120.0	0.05	0.0
47.0	120.0	0.05	0.0
63.0	120.0	0.05	0.0
88.0	120.0	0.05	0.0
38.0	120.0	0.05	0.0
108.0	120.0	0.05	0.0
106.0	120.0	0.05	0.0
42.0	120.0	0.05	0.0
33.0	120.0	0.05	0.0
68.0	120.0	0.05	0.0
81.0	120.0	0.05	0.0
26.0	120.0	0.05	0.0
98.0	120.0	0.05	0.0
120.0	120.0	0.05	0.0
94.0	120.0	0.05	0.0
78.0	120.0	0.05	0.0
95.0	120.0	0.05	0.0
85.0	120.0	0.05	0.0
101.0	120.0	0.05	0.0
24.0	120.0	0.05	0.0
31.0	120.0	0.05	0.0
53.0	120.0	0.05	0.0
35.0	120.0	0.05	0.0
126.0	120.0	0.05	0.0
122.0	120.0	0.05	0.0
83.0	120.0	0.05	0.0
21.0	120.0	0.05	0.0
109.0	120.0	0.05	0.0
71.0	120.0	0.05	0.0
19.0	120.0	0.05	0.0
74.0	120.0	0.05	0.0
66.0	120.0	0.05	0.0
25.0	120.0	0.05	0.0
113.0	120.0	0.05	0.0
30.0	120.0	0.05	0.0
80.0	120.0	0.05	0.0
61.0	120.0	0.05	0.0
128.0	120.0	0.05	0.0
82.0	120.0	0.05	0.0
65.0	120.0	0.05	0.0
50.0	120.0	0.05	0.0
86.0	120.0	0.05	0.0
62.0	120.0	0.05	0.0
93.0	120.0	0.05	0.0
40.0	120.0	0.05	0.0
129.0	120.0	0.05	0.0
121.0	120.0	0.05	0.0
56.0	120.0	0.05	0.0
118.0	120.0	0.05	0.0
91.0	120.0	0.05	0.0
97.0	120.0	0.05	0.0
127.0	120.0	0.05	0.0
20.0	120.0	0.05	0.0
27.0	120.0	0.05	0.0
43.0	120.0	0.05	0.0
102.0	120.0	0.05	0.0
39.0	120.0	0.05	0.0
107.0	120.0	0.05	0.0
124.0	120.0	0.05	0.0
84.0	120.0	0.05	0.0
70.0	120.0	0.05	0.0
77.0	120.0	0.05	0.0
57.0	120.0	0.05	0.0
29.0	120.0	0.05	0.0
123.0	120.0	0.05	0.0
110.0	120.0	0.05	0.0
89.0	120.0	0.05	0.0
36.0	120.0	0.05	0.0
58.0	120.0	0.05	0.0
55.0	120.0	0.05	0.0
117.0	120.0	0.05	0.0
90.0	120.0	0.05	0.0
73.0	120.0	0.05	0.0
92.0	120.0	0.05	0.0
99.0	120.0	0.05	0.0
22.0	120.0	0.05	0.0
79.0	120.0	0.05	0.0
119.0	120.0	0.05	0.0
115.0	120.0	0.05	0.0
87.0	120.0	0.05	0.0
49.0	120.0	0.05	0.0
67.0	120.0	0.05	0.0
37.0	120.0	0.05	0.0
41.0	120.0	0.05	0.0
32.0	120.0	0.05	0.0
48.0	120.0	0.05	0.0
76.0	120.0	0.05	0.0
89.0	121.0	0.05	0.0
70.0	121.0	0.05	0.0
38.0	121.0	0.05	0.0
115.0	121.0	0.05	0.0
84.0	121.0	0.05	0.0
52.0	121.0	0.05	0.0
40.0	121.0	0.05	0.0
80.0	121.0	0.05	0.0
127.0	121.0	0.05	0.0
34.0	121.0	0.05	0.0
104.0	121.0	0.05	0.0
114.0	121.0	0.05	0.0
22.0	121.0	0.05	0.0
76.0	121.0	0.05	0.0
121.0	121.0	0.05	0.0
73.0	121.0	0.05	0.0
112.0	121.0	0.05	0.0
50.0	121.0	0.05	0.0
21.0	121.0	0.05	0.0
94.0	121.0	0.05	0.0
62.0	121.0	0.05	0.0
78.0	121.0	0.05	0.0
128.0	121.0	0.05	0.0
24.0	121.0	0.05	0.0
85.0	121.0	0.05	0.0
47.0	121.0	0.05	0.0
126.0	121.0	0.05	0.0
61.0	121.0	0.05	0.0
30.0	121.0	0.05	0.0
99.0	121.0	0.05	0.0
25.0	121.0	0.05	0.0
69.0	121.0	0.05	0.0
51.0	121.0	0.05	0.0
100.0	121.0	0.05	0.0
60.0	121.0	0.05	0.0
120.0	121.0	0.05	0.0
29.0	121.0	0.05	0.0
49.0	121.0	0.05	0.0
118.0	121.0	0.05	0.0
101.0	121.0	0.05	0.0
92.0	121.0	0.05	0.0
71.0	121.0	0.05	0.0
93.0	121.0	0.05	0.0
119.0	121.0	0.05	0.0
109.0	121.0	0.05	0.0
32.0	121.0	0.05	0.0
67.0	121.0	0.05	0.0
90.0	121.0	0.05	0.0
129.0	121.0	0.05	0.0
20.0	121.0	0.05	0.0
57.0	121.0	0.05	0.0
75.0	121.0	0.05	0.0
72.0	121.0	0.05	0.0
56.0	121.0	0.05	0.0
41.0	121.0	0.05	0.0
91.0	121.0	0.05	0.0
110.0	121.0	0.05	0.0
74.0	121.0	0.05	0.0
55.0	121.0	0.05	0.0
82.0	121.0	0.05	0.0
124.0	121.0	0.05	0.0
86.0	121.0	0.05	0.0
48.0	121.0	0.05	0.0
19.0	121.0	0.05	0.0
123.0	121.0	0.05	0.0
44.0	121.0	0.05	0.0
37.0	121.0	0.05	0.0
87.0	121.0	0.05	0.0
113.0	121.0	0.05	0.0
79.0	121.0	0.05	0.0
117.0	121.0	0.05	0.0
36.0	121.0	0.05	0.0
65.0	121.0	0.05	0.0
58.0	121.0	0.05	0.0
66.0	121.0	0.05	0.0
96.0	121.0	0.05	0.0
64.0	121.0	0.05	0.0
103.0	121.0	0.05	0.0
102.0	121.0	0.05	0.0
68.0	121.0	0.05	0.0
33.0	121.0	0.05	0.0
23.0	121.0	0.05	0.0
107.0	121.0	0.05	0.0
42.0	121.0	0.05	0.0
17.0	121.0	0.05	0.0
18.0	121.0	0.05	0.0
28.0	121.0	0.05	0.0
116.0	121.0	0.05	0.0
43.0	121.0	0.05	0.0
106.0	121.0	0.05	0.0
63.0	121.0	0.05	0.0
88.0	121.0	0.05	0.0
108.0	121.0	0.05	0.0
46.0	121.0	0.05	0.0
122.0	121.0	0.05	0.0
39.0	121.0	0.05	0.0
53.0	121.0	0.05	0.0
59.0	121.0	0.05	0.0
105.0	121.0	0.05	0.0
54.0	121.0	0.05	0.0
83.0	121.0	0.05	0.0
81.0	121.0	0.05	0.0
26.0	121.0	0.05	0.0
98.0	121.0	0.05	0.0
77.0	121.0	0.05	0.0
27.0	121.0	0.05	0.0
45.0	121.0	0.05	0.0
95.0	121.0	0.05	0.0
97.0	121.0	0.05	0.0
111.0	121.0	0.05	0.0
31.0	121.0	0.05	0.0
35.0	121.0	0.05	0.0
125.0	121.0	0.05	0.0
74.0	122.0	0.05	0.0
70.0	122.0	0.05	0.0
77.0	122.0	0.05	0.0
107.0	122.0	0.05	0.0
113.0	122.0	0.05	0.0
109.0	122.0	0.05	0.0
37.0	122.0	0.05	0.0
108.0	122.0	0.05	0.0
106.0	122.0	0.05	0.0
112.0	122.0	0.05	0.0
29.0	122.0	0.05	0.0
111.0	122.0	0.05	0.0
45.0	122.0	0.05	0.0
75.0	122.0	0.05	0.0
72.0	122.0	0.05	0.0
114.0	122.0	0.05	0.0
35.0	122.0	0.05	0.0
34.0	122.0	0.05	0.0
91.0	122.0	0.05	0.0
71.0	122.0	0.05	0.0
105.0	122.0	0.05	0.0
73.0	122.0	0.05	0.0
79.0	122.0	0.05	0.0
36.0	122.0	0.05	0.0
24.0	122.0	0.05	0.0
76.0	122.0	0.05	0.0
110.0	122.0	0.05	0.0
78.0	122.0	0.05	0.0
44.0	122.0	0.05	0.0
128.0	122.0	0.05	0.0
19.0	122.0	0.05	0.0
27.0	122.0	0.05	0.0
119.0	122.0	0.05	0.0
124.0	122.0	0.05	0.0
28.0	122.0	0.05	0.0
87.0	122.0	0.05	0.0
39.0	122.0	0.05	0.0
122.0	122.0	0.05	0.0
65.0	122.0	0.05	0.0
55.0	122.0	0.05	0.0
93.0	122.0	0.05	0.0
102.0	122.0	0.05	0.0
118.0	122.0	0.05	0.0
66.0	122.0	0.05	0.0
96.0	122.0	0.05	0.0
54.0	122.0	0.05	0.0
125.0	122.0	0.05	0.0
82.0	122.0	0.05	0.0
90.0	122.0	0.05	0.0
95.0	122.0	0.05	0.0
117.0	122.0	0.05	0.0
31.0	122.0	0.05	0.0
53.0	122.0	0.05	0.0
42.0	122.0	0.05	0.0
92.0	122.0	0.05	0.0
43.0	122.0	0.05	0.0
67.0	122.0	0.05	0.0
64.0	122.0	0.05	0.0
83.0	122.0	0.05	0.0
26.0	122.0	0.05	0.0
56.0	122.0	0.05	0.0
85.0	122.0	0.05	0.0
60.0	122.0	0.05	0.0
32.0	122.0	0.05	0.0
98.0	122.0	0.05	0.0
22.0	122.0	0.05	0.0
59.0	122.0	0.05	0.0
20.0	122.0	0.05	0.0
99.0	122.0	0.05	0.0
58.0	122.0	0.05	0.0
30.0	122.0	0.05	0.0
61.0	122.0	0.05	0.0
123.0	122.0	0.05	0.0
18.0	122.0	0.05	0.0
88.0	122.0	0.05	0.0
48.0	122.0	0.05	0.0
121.0	122.0	0.05	0.0
40.0	122.0	0.05	0.0
84.0	122.0	0.05	0.0
62.0	122.0	0.05	0.0
57.0	122.0	0.05	0.0
120.0	122.0	0.05	0.0
41.0	122.0	0.05	0.0
47.0	122.0	0.05	0.0
63.0	122.0	0.05	0.0
100.0	122.0	0.05	0.0
97.0	122.0	0.05	0.0
33.0	122.0	0.05	0.0
101.0	122.0	0.05	0.0
86.0	122.0	0.05	0.0
46.0	122.0	0.05	0.0
129.0	122.0	0.05	0.0
38.0	122.0	0.05	0.0
21.0	122.0	0.05	0.0
68.0	122.0	0.05	0.0
23.0	122.0	0.05	0.0
116.0	122.0	0.05	0.0
89.0	122.0	0.05	0.0
126.0	122.0	0.05	0.0
50.0	122.0	0.05	0.0
52.0	122.0	0.05	0.0
127.0	122.0	0.05	0.0
81.0	122.0	0.05	0.0
115.0	122.0	0.05	0.0
94.0	122.0	0.05	0.0
80.0	122.0	0.05	0.0
51.0	122.0	0.05	0.0
104.0	122.0	0.05	0.0
103.0	122.0	0.05	0.0
49.0	122.0	0.05	0.0
69.0	122.0	0.05	0.0
25.0	122.0	0.05	0.0
49.0	123.0	0.05	0.0
74.0	123.0	0.05	0.0
57.0	123.0	0.05	0.0
80.0	123.0	0.05	0.0
48.0	123.0	0.05	0.0
120.0	123.0	0.05	0.0
47.0	123.0	0.05	0.0
112.0	123.0	0.05	0.0
83.0	123.0	0.05	0.0
41.0	123.0	0.05	0.0
104.0	123.0	0.05	0.0
119.0	123.0	0.05	0.0
26.0	123.0	0.05	0.0
107.0	123.0	0.05	0.0
106.0	123.0	0.05	0.0
62.0	123.0	0.05	0.0
77.0	123.0	0.05	0.0
89.0	123.0	0.05	0.0
63.0	123.0	0.05	0.0
97.0	123.0	0.05	0.0
101.0	123.0	0.05	0.0
100.0	123.0	0.05	0.0
36.0	123.0	0.05	0.0
114.0	123.0	0.05	0.0
103.0	123.0	0.05	0.0
86.0	123.0	0.05	0.0
84.0	123.0	0.05	0.0
122.0	123.0	0.05	0.0
129.0	123.0	0.05	0.0
85.0	123.0	0.05	0.0
111.0	123.0	0.05	0.0
70.0	123.0	0.05	0.0
60.0	123.0	0.05	0.0
32.0	123.0	0.05	0.0
44.0	123.0	0.05	0.0
20.0	123.0	0.05	0.0
98.0	123.0	0.05	0.0
78.0	123.0	0.05	0.0
128.0	123.0	0.05	0.0
29.0	123.0	0.05	0.0
59.0	123.0	0.05	0.0
22.0	123.0	0.05	0.0
115.0	123.0	0.05	0.0
35.0	123.0	0.05	0.0
40.0	123.0	0.05	0.0
110.0	123.0	0.05	0.0
76.0	123.0	0.05	0.0
108.0	123.0	0.05	0.0
123.0	123.0	0.05	0.0
61.0	123.0	0.05	0.0
21.0	123.0	0.05	0.0
34.0	123.0	0.05	0.0
30.0	123.0	0.05	0.0
58.0	123.0	0.05	0.0
91.0	123.0	0.05	0.0
99.0	123.0	0.05	0.0
121.0	123.0	0.05	0.0
73.0	123.0	0.05	0.0
50.0	123.0	0.05	0.0
51.0	123.0	0.05	0.0
56.0	123.0	0.05	0.0
64.0	123.0	0.05	0.0
93.0	123.0	0.05	0.0
75.0	123.0	0.05	0.0
118.0	123.0	0.05	0.0
126.0	123.0	0.05	0.0
66.0	123.0	0.05	0.0
96.0	123.0	0.05	0.0
72.0	123.0	0.05	0.0
68.0	123.0	0.05	0.0
54.0	123.0	0.05	0.0
127.0	123.0	0.05	0.0
125.0	123.0	0.05	0.0
82.0	123.0	0.05	0.0
116.0	123.0	0.05	0.0
90.0	123.0	0.05	0.0
102.0	123.0	0.05	0.0
95.0	123.0	0.05	0.0
79.0	123.0	0.05	0.0
31.0	123.0	0.05	0.0
81.0	123.0	0.05	0.0
53.0	123.0	0.05	0.0
52.0	123.0	0.05	0.0
105.0	123.0	0.05	0.0
92.0	123.0	0.05	0.0
43.0	123.0	0.05	0.0
71.0	123.0	0.05	0.0
109.0	123.0	0.05	0.0
67.0	123.0	0.05	0.0
42.0	123.0	0.05	0.0
88.0	123.0	0.05	0.0
46.0	123.0	0.05	0.0
117.0	123.0	0.05	0.0
23.0	123.0	0.05	0.0
113.0	123.0	0.05	0.0
25.0	123.0	0.05	0.0
39.0	123.0	0.05	0.0
